reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
a2c17c45-351a-4e9f-adc3-e035c10a3387,"My favorite place to shop. Great deals, super stylish pieces and the quality is fabulous for the price. They measure every garment separately, so the sizes are incredibly accurate. Free FAST shipping, I always get my item in a week or less. Free returns and they even email you the return label, so you don't pay any fees to return items. Literally the best!",5,7,1571219799000,,,Shein
3374e5e5-b574-4491-af6b-37ae0312e0ff,"Hi! I've been using this app for a few months now and I really enjoy it. It includes a ton of reviews from customers on the size, quality, and look of the clothes. The site has so many awesome discounts that can be taken advantage of. The customer service is prompt and kind. The site is set up in a very neat and attractive fashion....and the clothes are super cute (a few items are pricey but most are cheap.) Beware the items tend to run SMALL so make sure to order a size up. So far no problem!",5,34,1538432703000,,,Shein
b4ad245a-3e92-4ce3-958a-1ac646bdfd1e,"Impressed with the quality of the clothing considering the price. Cute stuff, fast shipping. The only thing is that its a hit and miss kinda thing. But that happens even when you buy things off the rack, not everything you thought would look cute you'll like when you try it on, and not everything fits even if it is in your size. But they have free returns so no complaints here. I odered a bunch of stuff and kept 3 items because of the length or the material being too see through or size.",4,1,1597722734000,,,Shein
8b529919-c748-44ef-829d-e1d314e6f344,"Too too much polyester. I would buy a lot of tops but very few with cotton, or even cotton blends. For some people polyester and plastic threads irritate skin or material gets snagged. But great photography on items, good selections and prices, easy navigation on app. Need more fabric options and the kind of fabric used on item should be posted and easy to find. Should be more options oñ fabric, and notes, like dry clean, mach washable. Shrinkage? Measurements on pants helps a lot.",3,0,1661014163000,"Hello, thank you for your feedback and patience! We have received your feedback and used it as an optimization suggestion. Your help is of great significance to our work! 💕",1661070125000,Shein
2b60d12b-4213-49e2-8745-941f9eb95293,Love the app and website. Great choices. Styles for everyone.....even little odd household items. Good timing on delivery and accurate photo postings. Hate that majority of what I order is too big and the charge for returns are more then the product purchased. Plus I never see the option for a even exchange. They do how ever have some great offers and regular flash deals so regardeless of the negative... I'm still shopping 🤷🏽 guess I better learn how to alter 🤦🏾.,4,65,1608014534000,,,Shein
f33d4dc4-680a-4600-9474-de25b28d103e,"They chagre you more than the purchase total. Had a order of 125 and was charged 145. The app use to be good but it has issues which the ""customer service"" fails to address. They have coupons and they will say you qualify to use them, but when you go to checkout they don't work and it's because it only applies to specific brands. Clothing quality ranges from 0-10 and you just never know what you will get. After you order some items, they change to non-refundable. Items are missing from orders.",1,13495,1695405192000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1695454964000,Shein
c49ad5b9-1804-459e-a62b-71f5df298c0b,"I was pleasantly surprised with their site. Descriptions of the items, for the most part, accurate. Shipping was quick. I liked their, it was thorough. Really, the only thing I would like to see is an increase in bandwidth for their site. It does get boggy. All orders have been delivered on, or before the estimated delivery date.",5,5,1683071008000,,,Shein
ee9e3a3f-7934-474d-b144-a8da2bd0e366,I bought a pair of overalls. Quality was cheap. Ill fitting and just a weird cut. Then I uninstalled the app because of all the pop ups on my actual phone. After un install ads pop up 30 times a day. I emailed and asked how to fix this..no response. I feel completely violated. They hijacked my phone with stupid ads for clothes I don't like... and I can't do anything about it.,1,4,1553512456000,"Hi. Sorry for the inconvenience. If you don't want the notification on your phone, please rearrange the setting on your phone and cancel the notification. Hope it could help you!",1553613818000,Shein
31782c88-e5c4-4808-bc83-9f33f2664035,"I love Shein! I've always recieved my items within the delivery window I've selected and I've never had any issues with returns. They have a great bonus and reward system as well and have always been very friendly when I needed help with an issue. Some may call them ""fast fashion"" but they do sell materials that are sustainable (cotton, wool,etc). They are a great way to try trends without spending a fortune. ** My only complaint is I wish they had more 9.5/narrow shoe options.**",5,85,1601223994000,,,Shein
32f0c511-71c9-47ca-aed3-a2bb390ec187,"They do have amazing prices and great selection and quick delivery. I'm excited everytime I see a package on my door step. HEADS UP **You will receive what you pay for. Don't expect Vuitton quality at a thrift store price** My only complaint is that most of Blow Out sales that I get constant notifications for where its Free Delivery for 16hrs, 90% off, Buy 1 get 1 Free, Buy 3 for $24... Are not optional for the plus size section. Other than that I love the app 💕💕💕",5,14,1567209190000,,,Shein
